timestamp_ms,target_name,model_id,gpu_mode,cuda_available,gpu_name,cpu_cores,mem_cap_gb,context_len,prediction_length,repeat_idx,warmup,latency_ms,idle_power_w,avg_power_w,peak_power_w,energy_j,energy_iters,status,error
1770464105052,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,768,256,0,2,1090.8214344000044,NaN,NaN,NaN,NaN,0,ok,
1770464127052,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,768,256,1,2,1099.9708143000134,NaN,NaN,NaN,NaN,0,ok,
1770464148919,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,768,256,2,2,1093.2959140500316,NaN,NaN,NaN,NaN,0,ok,
1770464170744,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,768,256,3,2,1091.2297014499927,NaN,NaN,NaN,NaN,0,ok,
1770464192627,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,768,256,4,2,1094.0822314999878,NaN,NaN,NaN,NaN,0,ok,
1770464218722,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,896,256,0,2,1238.6364391999905,NaN,NaN,NaN,NaN,0,ok,
1770464244048,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,896,256,1,2,1266.2453408999681,NaN,NaN,NaN,NaN,0,ok,
1770464269447,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,896,256,2,2,1269.918346600025,NaN,NaN,NaN,NaN,0,ok,
1770464294750,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,896,256,3,2,1265.0435296999603,NaN,NaN,NaN,NaN,0,ok,
1770464320337,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,896,256,4,2,1279.3500531000063,NaN,NaN,NaN,NaN,0,ok,
1770464349544,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1024,256,0,2,1389.8789755999587,NaN,NaN,NaN,NaN,0,ok,
1770464376735,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1024,256,1,2,1359.4692582500102,NaN,NaN,NaN,NaN,0,ok,
1770464403931,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1024,256,2,2,1359.7842094000043,NaN,NaN,NaN,NaN,0,ok,
1770464431442,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1024,256,3,2,1375.4472654999972,NaN,NaN,NaN,NaN,0,ok,
1770464458323,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1024,256,4,2,1344.0070525499777,NaN,NaN,NaN,NaN,0,ok,
1770464489163,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1152,256,0,2,1466.3804792500287,NaN,NaN,NaN,NaN,0,ok,
1770464519126,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1152,256,1,2,1498.0678579499909,NaN,NaN,NaN,NaN,0,ok,
1770464548421,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1152,256,2,2,1464.696301649974,NaN,NaN,NaN,NaN,0,ok,
1770464578124,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1152,256,3,2,1485.0911576999806,NaN,NaN,NaN,NaN,0,ok,
1770464607419,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1152,256,4,2,1464.681568449987,NaN,NaN,NaN,NaN,0,ok,
1770464640825,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1280,256,0,2,1589.0936637999857,NaN,NaN,NaN,NaN,0,ok,
1770464672745,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1280,256,1,2,1595.9481321999647,NaN,NaN,NaN,NaN,0,ok,
1770464704413,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1280,256,2,2,1583.3289034500012,NaN,NaN,NaN,NaN,0,ok,
1770464736228,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1280,256,3,2,1590.6759856499775,NaN,NaN,NaN,NaN,0,ok,
1770464768354,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1280,256,4,2,1606.2604560999716,NaN,NaN,NaN,NaN,0,ok,
1770464804120,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1408,256,0,2,1700.1496082500125,NaN,NaN,NaN,NaN,0,ok,
1770464838221,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1408,256,1,2,1704.9980436499936,NaN,NaN,NaN,NaN,0,ok,
1770464872313,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1408,256,2,2,1702.1262200499677,NaN,NaN,NaN,NaN,0,ok,
1770464906621,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1408,256,3,2,1715.356735100022,NaN,NaN,NaN,NaN,0,ok,
1770464940726,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1408,256,4,2,1705.1594014500097,NaN,NaN,NaN,NaN,0,ok,
1770464979540,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1536,256,0,2,1849.5429631000206,NaN,NaN,NaN,NaN,0,ok,
1770465016440,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1536,256,1,2,1844.9209982499724,NaN,NaN,NaN,NaN,0,ok,
1770465053464,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1536,256,2,2,1851.1509882000155,NaN,NaN,NaN,NaN,0,ok,
1770465090521,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1536,256,3,2,1850.3566111500277,NaN,NaN,NaN,NaN,0,ok,
1770465127542,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1536,256,4,2,1850.985285600018,NaN,NaN,NaN,NaN,0,ok,
1770465169226,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1664,256,0,2,1983.195456249996,NaN,NaN,NaN,NaN,0,ok,
1770465208642,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1664,256,1,2,1970.6906309500027,NaN,NaN,NaN,NaN,0,ok,
1770465248434,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1664,256,2,2,1989.4937391499752,NaN,NaN,NaN,NaN,0,ok,
1770465287750,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1664,256,3,2,1965.7547537499795,NaN,NaN,NaN,NaN,0,ok,
1770465327020,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1664,256,4,2,1963.4179700499772,NaN,NaN,NaN,NaN,0,ok,
1770465370533,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1792,256,0,2,2070.8580874500058,NaN,NaN,NaN,NaN,0,ok,
1770465412452,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1792,256,1,2,2095.880904349997,NaN,NaN,NaN,NaN,0,ok,
1770465454246,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1792,256,2,2,2089.6173592500418,NaN,NaN,NaN,NaN,0,ok,
1770465495463,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1792,256,3,2,2060.759357200004,NaN,NaN,NaN,NaN,0,ok,
1770465537033,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1792,256,4,2,2078.4498085999985,NaN,NaN,NaN,NaN,0,ok,
1770465578220,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1920,256,0,2,1953.7361272499766,NaN,NaN,NaN,NaN,0,ok,
1770465617029,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1920,256,1,2,1940.378033199977,NaN,NaN,NaN,NaN,0,ok,
1770465655761,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1920,256,2,2,1936.5258713999538,NaN,NaN,NaN,NaN,0,ok,
1770465694338,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1920,256,3,2,1928.7319701000342,NaN,NaN,NaN,NaN,0,ok,
1770465732917,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,1920,256,4,2,1928.896773949964,NaN,NaN,NaN,NaN,0,ok,
1770465772314,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,2048,256,0,2,1879.7402377500475,NaN,NaN,NaN,NaN,0,ok,
1770465809351,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,2048,256,1,2,1851.7826339000749,NaN,NaN,NaN,NaN,0,ok,
1770465846446,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,2048,256,2,2,1854.6475161999297,NaN,NaN,NaN,NaN,0,ok,
1770465883564,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,2048,256,3,2,1855.8681820999482,NaN,NaN,NaN,NaN,0,ok,
1770465920617,CPU2+Mem4,autogluon/chronos-bolt-small,off,False,,2,4,2048,256,4,2,1852.6015835500402,NaN,NaN,NaN,NaN,0,ok,
1770465953426,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,128,256,0,2,959.9526129999504,NaN,NaN,NaN,NaN,0,ok,
1770465972627,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,128,256,1,2,960.0064544500128,NaN,NaN,NaN,NaN,0,ok,
1770465992624,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,128,256,2,2,999.8087268500058,NaN,NaN,NaN,NaN,0,ok,
1770466012026,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,128,256,3,2,970.0985284000126,NaN,NaN,NaN,NaN,0,ok,
1770466031823,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,128,256,4,2,989.8144321500695,NaN,NaN,NaN,NaN,0,ok,
1770466056431,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,256,256,0,2,1170.48753174995,NaN,NaN,NaN,NaN,0,ok,
1770466080324,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,256,256,1,2,1194.6108879000349,NaN,NaN,NaN,NaN,0,ok,
1770466104414,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,256,256,2,2,1204.4837158000519,NaN,NaN,NaN,NaN,0,ok,
1770466127826,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,256,256,3,2,1170.5541192000055,NaN,NaN,NaN,NaN,0,ok,
1770466151740,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,256,256,4,2,1195.6451794500026,NaN,NaN,NaN,NaN,0,ok,
1770466180424,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,384,256,0,2,1360.4543535500852,NaN,NaN,NaN,NaN,0,ok,
1770466208218,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,384,256,1,2,1389.6711851500186,NaN,NaN,NaN,NaN,0,ok,
1770466235518,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,384,256,2,2,1364.9286316000143,NaN,NaN,NaN,NaN,0,ok,
1770466263627,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,384,256,3,2,1405.4118687000482,NaN,NaN,NaN,NaN,0,ok,
1770466290819,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,384,256,4,2,1359.5261648500127,NaN,NaN,NaN,NaN,0,ok,
1770466326225,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,512,256,0,2,1689.8770855999828,NaN,NaN,NaN,NaN,0,ok,
1770466359820,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,512,256,1,2,1679.6766461499828,NaN,NaN,NaN,NaN,0,ok,
1770466393332,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,512,256,2,2,1675.565141649986,NaN,NaN,NaN,NaN,0,ok,
1770466426214,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,512,256,3,2,1644.0362689500034,NaN,NaN,NaN,NaN,0,ok,
1770466459722,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,512,256,4,2,1675.3639804000159,NaN,NaN,NaN,NaN,0,ok,
1770466501326,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,640,256,0,2,1984.7328668500268,NaN,NaN,NaN,NaN,0,ok,
1770466541247,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,640,256,1,2,1995.9541331500077,NaN,NaN,NaN,NaN,0,ok,
1770466581952,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,640,256,2,2,2035.232733400062,NaN,NaN,NaN,NaN,0,ok,
1770466621425,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,640,256,3,2,1973.5541931000625,NaN,NaN,NaN,NaN,0,ok,
1770466661316,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,640,256,4,2,1994.4827316499868,NaN,NaN,NaN,NaN,0,ok,
1770466711020,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,768,256,0,2,2369.644920599967,NaN,NaN,NaN,NaN,0,ok,
1770466757940,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,768,256,1,2,2345.9135042500748,NaN,NaN,NaN,NaN,0,ok,
1770466806128,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,768,256,2,2,2405.7287054500193,NaN,NaN,NaN,NaN,0,ok,
1770466852335,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,768,256,3,2,2310.268848100077,NaN,NaN,NaN,NaN,0,ok,
1770466899539,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,768,256,4,2,2360.113236699999,NaN,NaN,NaN,NaN,0,ok,
1770466956916,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,896,256,0,2,2733.946329599985,NaN,NaN,NaN,NaN,0,ok,
1770467010819,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,896,256,1,2,2695.0965687999997,NaN,NaN,NaN,NaN,0,ok,
1770467065434,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,896,256,2,2,2730.6745346500065,NaN,NaN,NaN,NaN,0,ok,
1770467120128,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,896,256,3,2,2734.6247475999917,NaN,NaN,NaN,NaN,0,ok,
1770467173730,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,896,256,4,2,2680.010048349959,NaN,NaN,NaN,NaN,0,ok,
1770467235461,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1024,256,0,2,2936.8755838499965,NaN,NaN,NaN,NaN,0,ok,
1770467293831,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1024,256,1,2,2918.4311474499737,NaN,NaN,NaN,NaN,0,ok,
1770467353827,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1024,256,2,2,2999.7324884999216,NaN,NaN,NaN,NaN,0,ok,
1770467411639,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1024,256,3,2,2890.499714449925,NaN,NaN,NaN,NaN,0,ok,
1770467472436,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1024,256,4,2,3039.781144549943,NaN,NaN,NaN,NaN,0,ok,
1770467538129,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1152,256,0,2,3109.882485849994,NaN,NaN,NaN,NaN,0,ok,
1770467600719,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1152,256,1,2,3129.4482027499726,NaN,NaN,NaN,NaN,0,ok,
1770467662636,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1152,256,2,2,3095.7617635000133,NaN,NaN,NaN,NaN,0,ok,
1770467725221,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1152,256,3,2,3129.2044266499943,NaN,NaN,NaN,NaN,0,ok,
1770467787723,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1152,256,4,2,3125.0229547499657,NaN,NaN,NaN,NaN,0,ok,
1770467858839,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1280,256,0,2,3385.7409263500813,NaN,NaN,NaN,NaN,0,ok,
1770467926726,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1280,256,1,2,3394.2596024000522,NaN,NaN,NaN,NaN,0,ok,
1770467994922,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1280,256,2,2,3409.7115920500073,NaN,NaN,NaN,NaN,0,ok,
1770468062532,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1280,256,3,2,3380.4402269999628,NaN,NaN,NaN,NaN,0,ok,
1770468130535,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1280,256,4,2,3400.0515999000527,NaN,NaN,NaN,NaN,0,ok,
1770468206122,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1408,256,0,2,3594.839807199969,NaN,NaN,NaN,NaN,0,ok,
1770468279022,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1408,256,1,2,3644.9174600000333,NaN,NaN,NaN,NaN,0,ok,
1770468350823,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1408,256,2,2,3589.9488103499607,NaN,NaN,NaN,NaN,0,ok,
1770468423325,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1408,256,3,2,3625.0380995999876,NaN,NaN,NaN,NaN,0,ok,
1770468496632,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1408,256,4,2,3665.284013099972,NaN,NaN,NaN,NaN,0,ok,
1770468579115,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1536,256,0,2,3924.07395729997,NaN,NaN,NaN,NaN,0,ok,
1770468657341,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1536,256,1,2,3911.2042065500646,NaN,NaN,NaN,NaN,0,ok,
1770468735532,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1536,256,2,2,3909.478365150062,NaN,NaN,NaN,NaN,0,ok,
1770468813537,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1536,256,3,2,3900.144947300032,NaN,NaN,NaN,NaN,0,ok,
1770468890741,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1536,256,4,2,3860.125996650004,NaN,NaN,NaN,NaN,0,ok,
1770468978927,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1664,256,0,2,4200.412686949949,NaN,NaN,NaN,NaN,0,ok,
1770469063535,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1664,256,1,2,4230.339556400031,NaN,NaN,NaN,NaN,0,ok,
1770469146728,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1664,256,2,2,4159.579486599978,NaN,NaN,NaN,NaN,0,ok,
1770469230144,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1664,256,3,2,4170.716556450043,NaN,NaN,NaN,NaN,0,ok,
1770469314033,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1664,256,4,2,4194.32667964993,NaN,NaN,NaN,NaN,0,ok,
1770469407530,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1792,256,0,2,4449.631340150063,NaN,NaN,NaN,NaN,0,ok,
1770469496930,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1792,256,1,2,4469.95791825002,NaN,NaN,NaN,NaN,0,ok,
1770469585441,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1792,256,2,2,4425.455930099997,NaN,NaN,NaN,NaN,0,ok,
1770469674531,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1792,256,3,2,4450.801248549942,NaN,NaN,NaN,NaN,0,ok,
1770469765824,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1792,256,4,2,4564.56960634996,NaN,NaN,NaN,NaN,0,ok,
1770469852629,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1920,256,0,2,4119.7158291999585,NaN,NaN,NaN,NaN,0,ok,
1770469935033,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1920,256,1,2,4120.137634300045,NaN,NaN,NaN,NaN,0,ok,
1770470018025,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1920,256,2,2,4149.515508500008,NaN,NaN,NaN,NaN,0,ok,
1770470100628,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1920,256,3,2,4130.090687499978,NaN,NaN,NaN,NaN,0,ok,
1770470183324,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,1920,256,4,2,4134.697861049972,NaN,NaN,NaN,NaN,0,ok,
1770470266720,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,2048,256,0,2,3974.7785296000075,NaN,NaN,NaN,NaN,0,ok,
1770470347527,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,2048,256,1,2,4040.2257912500318,NaN,NaN,NaN,NaN,0,ok,
1770470426123,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,2048,256,2,2,3929.7212580499945,NaN,NaN,NaN,NaN,0,ok,
1770470504520,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,2048,256,3,2,3919.781840450014,NaN,NaN,NaN,NaN,0,ok,
1770470583021,CPU1+Mem2,autogluon/chronos-bolt-small,off,False,,1,2,2048,256,4,2,3924.9724138499914,NaN,NaN,NaN,NaN,0,ok,
